EV_Revenue,Momentum_10,Return_6M,RSI_14,FCF_Yield,ProfitMargin,Company,MarketCap,Sector,ExtractionDate,Price_Sales,IndexSource,PE,BB_Percent,MACD,GrossMargin,SignalScore,Volatility,PB,ROE,Ticker,Beta,QualityScore,EV_EBITDA,SMA20_above_SMA50,ValueScore
1.109,2.41884150222788,0.0590171127687582,56.135819686520136,,0.02814,Tokyo Gas,1759972425728.0,Energy,2025-06-06,0.6674629979357025,Nikkei225,25.134079,0.8280417150517075,16.906098548293812,0.15406,0.5321782709947873,0.016950200886582,1.0337585,0.04112,9531.T,-0.21,0.4086509235941087,7.364528593967836,1.0,0.9325838031316812
0.827,1.61243881370573,-0.0858054743330122,49.21624062681746,0.10526995344430767,0.08866999,NGK Insulators,517157289984.0,Materials,2025-06-06,0.8347803844232604,Nikkei225,9.501884,0.4129530303236309,0.9266044331586728,0.28405002,0.5783606840871889,0.0176193565572675,0.71770906,0.07689,5333.T,0.283,0.412730697950165,3.732248488584406,1.0,0.9350602611465764
0.886,1.934443847393874,0.1453618672224859,50.09697509959889,-0.01252066202845238,0.041050002,Sumitomo Osaka Cement,125083246592.0,Materials,2025-06-06,0.5699461989068972,Nikkei225,14.023287,0.5027076870964052,11.693291145587864,0.22818,0.568800548005552,0.0167161255838146,0.6548397,0.04717,5232.T,0.149,0.4088543535081739,6.085792971276474,1.0,0.93441776944104
0.872,0.9568069983597596,-0.0019824399641739,47.31405877777262,0.07044968735889941,0.06407,Taiheiyo Cement,411485143040.0,Materials,2025-06-06,0.4590956697885463,Nikkei225,24.463432,0.4958595431613227,-32.69314490637544,0.24221,0.6007046807032135,0.0219049817665344,0.64127535,0.09243,5233.T,0.526,0.3754533228353608,5.63792454210143,0.0,0.9328872273097896
0.774,-3.918411164787977,-0.1079754116061841,40.374955125990034,0.033084684268904915,0.0168,Toto Ltd.,581213028352.0,Materials,2025-06-06,0.802277323801228,Nikkei225,50.041935,0.1070371730101828,-25.65172863942098,0.3507,0.6786779289676088,0.0196285590952686,1.1629894,0.02406,5332.T,0.949,0.3372853122732834,6.7145319847375955,1.0,0.9288855868216636
0.551,4.437178888369921,0.0313653136531364,60.31792039574048,0.03578437882886283,0.04619,Dai-ichi Life,4115402588160.0,Financials,2025-06-06,0.4424739589146453,Nikkei225,9.575197,0.72307977776064,27.01784872389635,0.23688,0.4905387690126377,0.0285814158565407,1.1860949,0.11687,8750.T,0.274,0.3991636277467982,5.524098374634335,1.0,0.9348578548305516
0.567,6.606977462179684,0.0206162713367323,62.70065245174507,0.13575740980135606,0.107480004,MS&AD Insurance Group,5218415149056.0,Financials,2025-06-06,0.8109192325556631,Nikkei225,7.7511897,0.7800612224569097,75.8936579758174,0.28837,0.4491992855129469,0.023900703330089,1.3075088,0.16264999,8725.T,0.233,0.4237879678190566,3.431765524418866,1.0,0.935068683452332
0.011,3.8095238095238098,0.0660146699266504,45.92720839842012,-0.12045027988423153,0.07903,Sompo Holdings,4051612729344.0,Financials,2025-06-06,0.75707531989503,Nikkei225,9.991979,0.3973406025881357,-56.49990358630657,0.28358,0.5871860224360332,0.024285060671203,1.4391528,0.14828,8630.T,0.142,0.4279012297149942,0.08646568593193095,0.0,0.9347297099001732
0.295,3.5294117647058822,0.216359810981018,61.860546034413,0.2688338765831203,0.03497,T&D Holdings,1704841445376.0,Financials,2025-06-06,0.47165752294174806,Nikkei225,13.844499,0.7104741114337012,108.5939224118838,0.17202,0.4744948672314627,0.0261945538265702,1.3161421,0.093789995,8795.T,0.253,0.3879786428246272,4.933269699972946,1.0,0.9341925313605032
1.354,7.791304347826086,0.091357331350804,63.73035139696944,0.127828712937045,0.13222,Tokio Marine Holdings,11904250544128.0,Financials,2025-06-06,1.4915870767934705,Nikkei225,11.437534,0.8288312593361461,164.79964924457454,0.37433997,0.4157253824889828,0.0280072567313373,2.3474872,0.20487,8766.T,0.067,0.46314429416152,6.275512124871505,1.0,0.9339684258817385
0.359,2.0516717325227964,0.1606738875129605,53.30135408096198,-0.009917534236345046,0.02152,Yamato Holdings,649821290496.0,Consumer Discretionary,2025-06-06,0.3686519406946735,Nikkei225,17.999464,0.6220505889264263,-1.87229539050918,0.03973,0.5538445442845268,0.0160954046808703,1.115133,0.064330004,9064.T,0.226,0.3651163570066233,10.085852277078354,1.0,0.93366772576229
0.966,1.2392426850258176,0.027625603593774,52.89170486765229,0.0843565665933261,0.08164,Amada Co. Ltd.,472408391680.0,Industrials,2025-06-06,1.1909354893284059,Nikkei225,14.897174,0.4482778536171062,14.00722087921099,0.43458998,0.5600612691723896,0.0199788032893895,0.9098576,0.0617,6113.T,0.545,0.4060468743455628,5.5974139926802895,1.0,0.9341630298736262
1.055,2.9077117572692797,-0.098879902581611,50.497329415853486,0.04717631460940849,0.055710003,Daikin Industries,4766735269888.0,Industrials,2025-06-06,1.0030301091307052,Nikkei225,18.010841,0.5829794634699847,43.15199328511153,0.34229,0.5518328057187256,0.018313414096128,1.6991031,0.09919,6367.T,0.721,0.3682246846371368,7.738652128947315,1.0,0.9333292938794178
1.193,-4.044750430292599,-0.0837964798192244,42.26172930065397,0.00168061587917248,0.081870005,Ebara,1030351421440.0,Industrials,2025-06-06,1.1635867321975337,Nikkei225,14.219218,0.0703441785643295,2.4910184958971513,0.33298,0.6644631525554461,0.0284606421598523,2.2110622,0.16551,6361.T,0.85,0.3571501839088813,8.002846542685297,1.0,0.9336371180861728
1.039,3.494874184529357,0.3074944153980867,63.48853304211315,,0.059380002,Hitachi Construction Machinery,944831135744.0,Industrials,2025-06-06,0.6890115191309104,Nikkei225,11.805353,0.8675897171500837,62.94893738139399,0.31259,0.4754023800222681,0.0231939821504005,1.1674113,0.10807,6305.T,0.822,0.3532359416594868,6.148289619087807,1.0,0.9344920440368998
0.381,4.41988950276243,0.0353201161990839,58.387928558524365,-0.03610041981407387,0.036199998,Hitachi Zōsen,158938595328.0,Industrials,2025-06-06,0.26033186264859365,Nikkei225,7.1939707,0.7252131508258296,12.72996991696334,0.18702999,0.5035154599087746,0.0212748102966964,0.8393301,0.12153,7004.T,0.362,0.3798675534184488,5.766552283210363,1.0,0.935385759495484
1.693,12.762871646120376,0.8505295727716291,74.26082204441636,0.04966772002633381,0.069299996,IHI,2353679040512.0,Industrials,2025-06-06,1.446787621006441,Nikkei225,20.884817,0.927319315601552,1018.0466486684109,0.23021,0.1480756737580599,0.0369590506962154,4.886002,0.25753,7013.T,0.995,0.3261740789244595,12.772227460234221,1.0,0.9313654543898956
2.059,13.98731239362525,0.1821245186136071,75.17963133757067,-0.033063870667226575,0.07226,Japan Steel Works,542242144256.0,Industrials,2025-06-06,2.181569364115746,Nikkei225,30.223589,0.879491565610264,408.6274785797322,0.24539,0.2529905123292835,0.0414294482447312,2.8063414,0.09715,5631.T,0.455,0.3850481282610402,16.615270287468725,1.0,0.9309211679506652
0.267,-2.396804260985353,0.0345682154725603,45.366570748773654,-0.014057850490763035,0.00728,JTEKT,350035738624.0,Industrials,2025-06-06,0.18575477602538756,Nikkei225,27.249071,0.0441253494691167,5.28719830579189,0.14927,0.6331497882683514,0.0244865148091132,0.46976116,0.020680001,6473.T,0.212,0.3821855850738405,4.570026228487892,1.0,0.9326134142220396
1.36,2.1918678526048287,-0.116661200894867,46.42045073925929,0.03325414275062861,0.067329995,Kubota,1848826003456.0,Industrials,2025-06-06,0.6259557354064827,Nikkei225,9.38065,0.423447210274646,-14.62029227592825,0.30745,0.5907550384116969,0.022621346503767,0.7705641,0.08743,6326.T,0.713,0.365454571029199,11.001755971879676,0.0,0.9350034183343816
2.436,8.16708229426434,0.5090366783169302,74.41047016849075,0.012166068567533883,0.04882,Mitsubishi Heavy Industries,11650836987904.0,Industrials,2025-06-06,2.317571001411367,Nikkei225,47.508213,0.8507906273729665,187.58001518243736,0.20513001,0.3525570284716787,0.0361733685098999,4.964888,0.10848,7011.T,0.276,0.3938473014080693,25.787697761366513,1.0,0.927336438202937
0.163,-0.7748334254740676,-0.0132546458465819,51.99167603383802,-0.12734104238695182,0.013359999,NSK Ltd.,312973524992.0,Industrials,2025-06-06,0.39285362318769046,Nikkei225,25.338345,0.2894176454085465,4.314034168854391,0.21688,0.5845817570822989,0.0166668629948626,0.4804251,0.0194,6471.T,0.132,0.4032587355729087,1.7067816704009884,1.0,0.9328997561667128
0.94,7.977207977207977,0.2007564131758463,68.588981344668,0.010300305924447297,0.04637,Okuma Holdings,229301436416.0,Industrials,2025-06-06,1.1086897814402492,Nikkei225,23.892075,0.9516186808195468,118.7780389238419,0.31736,0.3980118621959878,0.0246858970471289,1.007931,0.041020002,6103.T,0.525,0.3838402353106065,8.145812860986712,1.0,0.932794688523788
0.478,3.005323716297441,-0.0473837979842285,51.17031542086476,-0.024988913905996286,0.00058,Sumitomo Heavy Industries,360419819520.0,Industrials,2025-06-06,0.34070944350053667,Nikkei225,436.53568,0.5350140991429835,10.590840923064206,0.23886,0.5539204156278761,0.0195461101405352,0.57804304,0.00166,6302.T,0.481,0.3680576007942794,5.790662348149857,1.0,0.8722425238026238
3.37,-1.2401352874859075,-0.1867848672902257,51.5040856251833,,0.19738,SMC Corporation,3349848522752.0,Industrials,2025-06-06,4.229029995096226,Nikkei225,19.006842,0.3763375904480793,1133.7306178626604,0.45832002,0.3677836976907093,0.0238300368307467,1.7372234,0.082040004,6273.T,0.679,0.4117928773970651,11.887416085934541,1.0,0.9329470164075402
1.405,-5.128794848206072,0.0274871669005614,46.13959338353373,-0.016428861179653115,0.29141,Kawasaki Kisen Kaisha,1302798794752.0,Consumer Discretionary,2025-06-06,1.2431950858379888,Nikkei225,4.4823313,0.095598907552808,33.02427214572572,0.17391,0.6479944550449463,0.0234768213144515,0.79032654,0.18631001,9107.T,1.31,0.311479056204717,9.684451896682658,1.0,0.9357116798113284
1.92,-2.988915281076802,-0.0361848574237955,44.129970933293606,-0.17831264871087663,0.23965,Mitsui O.S.K. Lines,1695074615296.0,Consumer Discretionary,2025-06-06,0.9547188231063578,Nikkei225,4.163658,0.1723642241694173,0.4901839222238777,0.17892,0.6457779054498602,0.021859087326232,0.6400889,0.16744,9104.T,1.011,0.3394452788845608,12.245200511995602,1.0,0.9357799604584488
1.073,-5.0967618317685375,0.0565400689184814,45.0772672934175,0.034972747661269246,0.18454,Nippon Yusen,2142747099136.0,Consumer Discretionary,2025-06-06,0.8277309299028355,Nikkei225,10.585369,0.0018011697764409,57.03829683819913,0.18129998,0.6484595653896013,0.0199329224445931,0.7348958,0.17187999,9101.T,1.049,0.3280763874456211,7.603203517700583,1.0,0.934869499141614
1.62,4.746751524794484,0.0128766273421974,62.371796804753494,,0.19575001,Inpex,2365260038144.0,Materials,2025-06-06,1.0722251442606268,Nikkei225,5.583039,0.876726906957799,28.38846473859485,0.59474,0.4768726612064478,0.0181516859350108,0.5108201,0.0915,1605.T,0.341,0.4764027006242923,2.4094624967408644,1.0,0.9356591174305297
0.489,2.69732478443511,0.0276548672566372,57.75368133984725,-0.1625192356444933,0.03997,Dowa Holdings,276606484480.0,Materials,2025-06-06,0.4075701982084671,Nikkei225,10.197585,0.8809174254919544,17.3625795332664,0.12764,0.5212281486718526,0.0175405417429351,0.6942933,0.06968,5714.T,0.551,0.3505251588672474,5.39529667736794,1.0,0.9350004434842742
1.95,10.43700976468705,0.1269193074158772,68.26610535846686,0.046616924779903667,0.09304,Fujikura,1903434137600.0,Materials,2025-06-06,1.94351916147113,Nikkei225,20.874434,0.8562106742588004,368.2027582849905,0.26593,0.3284207809854456,0.0499913727272126,4.671075,0.23561001,5803.T,0.851,0.3500371698486431,12.053181221920548,1.0,0.9314426400295532
0.648,7.671064743786438,0.0675387891694554,71.22230206139464,0.019221268009875805,0.02776,Furukawa Electric,494582333440.0,Materials,2025-06-06,0.41154767472348364,Nikkei225,14.822794,0.7733573820340719,566.7673906969849,0.16785,0.2984607740895363,0.046296011730606,1.448521,0.10208,5801.T,0.42,0.3689642713169055,8.809669914759583,1.0,0.9339536899231874
0.414,1.4411168655708173,-0.0419810311778986,51.57806294596664,-0.06440324242271406,0.01737,Mitsubishi Materials,294311657472.0,Materials,2025-06-06,0.1500001302652896,Nikkei225,5.4125814,0.5972121918958964,-3.1085998831254074,0.08493,0.5684530615650163,0.0193037461393744,0.43456763,0.058530003,5711.T,0.415,0.3534576243855281,9.941326814670122,0.0,0.9358331294198976
0.59,5.546218487394958,0.0818371592589235,76.63955350441363,0.11820929764641148,0.09077,Mitsui Mining & Smelting,287283871744.0,Materials,2025-06-06,0.4032937280412074,Nikkei225,4.4413013,0.7706312501875004,252.99419869775105,0.21090999,0.3514158222999998,0.0260899247819789,0.8665014,0.21537,5706.T,0.645,0.3638329090666105,3.9055109694098946,1.0,0.9357590266346288
1.653,1.6277102659168718,-0.1681697595034086,50.68152024603806,,0.044060003,SUMCO,340615593984.0,Materials,2025-06-06,0.8398296452161986,Nikkei225,19.075598,0.4896964929809378,-5.236737819601103,0.18384,0.5718552803060213,0.0353864352201878,0.5804806,0.0324,3436.T,0.833,0.3300341559618091,5.922080470084518,1.0,0.9336357770151138
0.63,5.295784626284094,0.0298054524535329,69.0812267399999,0.07107864783927449,0.04141,Sumitomo Electric Industries,2318139916288.0,Materials,2025-06-06,0.49535138347134416,Nikkei225,11.965141,0.74658857443784,158.45231565477343,0.18807,0.4114983441261767,0.0367303480548389,1.012112,0.08939999,5802.T,0.458,0.3703195552734146,5.600193766071755,1.0,0.9345791264682716
0.962,3.464132434089515,-0.0712713263621354,58.83376642756876,-0.14142515663011287,0.01035,Sumitomo Metal Mining,928195870720.0,Materials,2025-06-06,0.5825443242057337,Nikkei225,56.165752,0.8205089499299002,56.739922463757466,0.03672,0.5010123361354135,0.0289005095469758,0.5028851,0.0058600004,5713.T,0.825,0.3042331863615553,29.635150412150583,1.0,0.9282722992646664
7.907,6.870624837956961,0.1784494191654293,74.82245078194278,-0.41672919898588945,0.13489,Credit Saison,611964551168.0,Financials,2025-06-06,1.243228957805105,Nikkei225,9.761065,0.822546854045012,176.38418596246038,0.85897005,0.3641872926961605,0.0255423683486245,0.8696124,0.093760006,8253.T,0.393,0.5031831062511299,25.701249316084617,1.0,0.9342853277483216
9.736,2.580013063357282,-0.1701453104359312,48.54747830116799,0.009673525675571792,0.37212002,Japan Exchange Group,1633414283264.0,Financials,2025-06-06,9.949408119386874,Nikkei225,26.772928,0.4187474708456508,-3.4964277005783515,0.54273,0.5740803604356961,0.0180339396438536,4.7943363,0.18189,8697.T,0.393,0.4916840792666491,14.875932167931387,1.0,0.9297837336343844
3.134,4.183673469387755,-0.0790886991417926,59.2787342284204,-0.38850662960475807,0.12231,Orix,3481681526784.0,Financials,2025-06-06,1.2110950441031163,Nikkei225,9.972651,0.8183293945628726,40.72625620955296,0.41761002,0.495466673946166,0.0181018379144049,0.8510123,0.085769996,8591.T,0.715,0.3900002063267684,9.718860057042116,1.0,0.9347119053914676
2.103,-2.3393045310853533,0.4502666749389739,47.17735498686254,0.050533871267454906,0.10415,Bandai Namco Holdings,2999203659776.0,Industrials,2025-06-06,2.415765131558388,Nikkei225,17.879467,0.4206812137407063,-56.41595211118147,0.39886,0.6354680068799021,0.0272992160244956,3.7828016,0.17327999,7832.T,0.2,0.4462972999523526,11.705645628644119,0.0,0.9322821175621896
0.638,0.4057279236276849,-0.0408116735066119,50.71289684159813,0.06818156048251452,0.07593,Dai Nippon Printing,949334769664.0,Industrials,2025-06-06,0.65129591066153,Nikkei225,8.805308,0.3274719746806138,20.10109825399195,0.23208,0.5775647085565503,0.0172441442302677,0.83645755,0.09287,7912.T,0.255,0.4050468508008195,6.286194208235655,1.0,0.9351255112362477
0.495,-8.626850433894845,-0.0942863315905911,30.69835794068196,-0.008125019252050121,0.052010003,Toppan Printing,1048889851904.0,Industrials,2025-06-06,0.6105437974150444,Nikkei225,11.666178,0.0923041033110328,-107.1777696031495,0.24043,0.7868674289470557,0.0261257495508413,0.80063456,0.06664,7911.T,0.403,0.386033509016531,5.131674688775331,0.0,0.9347341114442624
0.819,-2.0398251578436133,-0.0540268397203678,46.90762560105606,0.07203232010371313,0.028889999,Yamaha Corporation,456937242624.0,Industrials,2025-06-06,0.9888704527909745,Nikkei225,36.579617,0.4569162474907633,-6.8838885446192535,0.38119,0.6243967344634382,0.0224894352336192,1.0180534,0.027999999,7951.T,0.403,0.4047116823339265,6.438848826083074,0.0,0.9309320994923622
0.331,2.5622183830958765,-0.1423469758172706,52.178682437633825,0.1317673595876631,0.01835,Eneos Holdings,1873383129088.0,Energy,2025-06-06,0.15202954335077826,Nikkei225,177.22646,0.7815611500160268,-1.129699596967157,0.08957,0.5549641547779538,0.023588561539061,0.6043368,0.01599,5020.T,0.194,0.3754615609937601,8.828222985602705,0.0,0.9104485119508008
0.229,0.8051370378135939,-0.1450766705452127,45.713919957722005,0.2854381337928184,0.01132,Idemitsu Kosan,1057966522368.0,Energy,2025-06-06,0.11511866873592758,Nikkei225,11.095556,0.4646082853840325,-10.118570886081898,0.07502,0.6058764095287679,0.0205568891995426,0.6149639,0.05747,5019.T,0.333,0.3588490611537989,7.879585469066105,0.0,0.9349294588305148
1.643,0.2153625269203158,-0.0947215033597168,49.870682133335706,0.04199722276624137,0.02654,Astellas Pharma,2499007479808.0,Health Care,2025-06-06,1.3067914875440605,Nikkei225,49.521107,0.566613746147936,7.268363197141753,0.81738997,0.5861615030033305,0.0170843662771992,1.6516683,0.03264,4503.T,0.128,0.5124969795350047,7.279579481377774,1.0,0.9286535518841872
9.486,0.7804232804232804,0.1416317484840212,51.13339096603004,0.022847002373322708,0.33561,Chugai Pharmaceutical,12537902923776.0,Health Care,2025-06-06,10.259134154572218,Nikkei225,30.5628,0.7319114374394359,-27.01000205501532,0.71011,0.5813706443829181,0.02898848279392,6.573929,0.23111999,4519.T,0.665,0.4753196425293036,19.157404767229238,1.0,0.92842223246422
3.163,-7.412327311370882,-0.2496361608825454,42.30602500421931,0.05579267320335537,0.1568,Daiichi Sankyo,6608466214912.0,Health Care,2025-06-06,3.503483255600674,Nikkei225,22.374166,0.2689846409973354,39.74223762847123,0.77956,0.6868612475435574,0.027395011587086,4.007161,0.17860001,4568.T,0.301,0.5077793164782239,14.895539224704589,1.0,0.9314159483459769
1.343,1.8050541516245489,-0.0986951457531457,48.163878095400825,0.00843478050746481,0.058819998,Eisai Co.,1128748941312.0,Health Care,2025-06-06,1.4298821248607754,Nikkei225,24.126131,0.5291332288225502,14.392124117643109,0.78616,0.5794308825167085,0.0208496621671022,1.323712,0.05446,4523.T,-0.18,0.5300459921374782,11.279016865897535,0.0,0.9325755980118
1.453,1.924812030075188,-0.2250885339949438,45.8163531671906,,0.14656,Otsuka Holdings,3633597644800.0,Health Care,2025-06-06,1.518311098628675,Nikkei225,10.436202,0.4759952382990587,-16.442278174105013,0.72200996,0.5966231431758151,0.0223561219365915,1.3554404,0.13509,4578.T,0.064,0.5273133500538203,6.227642892865958,0.0,0.9345674645128208
